level	page_num	block_num	par_num	line_num	word_num	left	top	width	height	conf	text
1	1	0	0	0	0	0	0	439	574	-1	
2	1	1	0	0	0	0	2	425	504	-1	
3	1	1	1	0	0	0	2	425	75	-1	
4	1	1	1	1	0	0	2	425	14	-1	
5	1	1	1	1	1	0	2	156	11	96	COLLEGE-PORTLAND
5	1	1	1	1	2	167	2	92	11	94	COMMUNITY
5	1	1	1	1	3	369	3	56	13	94	1,371.73
4	1	1	1	2	0	0	22	425	13	-1	
5	1	1	1	2	1	0	22	60	11	94	ESD-NW
5	1	1	1	2	2	71	22	76	11	94	REGIONAL
5	1	1	1	2	3	381	24	44	11	94	746.04
4	1	1	1	3	0	0	43	425	14	-1	
5	1	1	1	3	1	0	43	127	11	96	SCH-BEAVERTON
5	1	1	1	3	2	359	44	66	13	85	23,434.73
4	1	1	1	4	0	0	63	425	14	-1	
5	1	1	1	4	1	0	63	161	11	92	SCH-BEAVERTON-LOL
5	1	1	1	4	2	172	63	48	11	95	AFTER
5	1	1	1	4	3	368	64	57	13	93	6,241.94
3	1	1	2	0	0	0	84	425	236	-1	
4	1	1	2	1	0	20	84	405	14	-1	
5	1	1	2	1	1	20	84	86	11	96	EDUCATION
5	1	1	2	1	2	118	84	51	11	96	TAXES:
5	1	1	2	1	3	351	84	74	14	93	$31,794.44
4	1	1	2	2	0	0	124	425	15	-1	
5	1	1	2	2	1	0	124	101	11	94	WASHINGTON
5	1	1	2	2	2	113	124	62	11	94	COUNTY
5	1	1	2	2	3	361	126	64	13	89	10,899.42
4	1	1	2	3	0	0	145	425	12	-1	
5	1	1	2	3	1	0	145	90	11	96	REG-METRO
5	1	1	2	3	2	101	145	65	11	96	SERVICE
5	1	1	2	3	3	178	145	67	11	96	DISTRICT
5	1	1	2	3	4	380	146	45	11	95	468.89
4	1	1	2	4	0	0	158	425	28	-1	
5	1	1	2	4	1	0	158	127	28	95	PORT-PORTLAND
5	1	1	2	4	2	381	166	44	11	93	340.06
4	1	1	2	5	0	0	186	425	14	-1	
5	1	1	2	5	1	0	186	124	11	73	CITY-HILLSBORO
5	1	1	2	5	2	361	187	64	13	87	17,788.52
4	1	1	2	6	0	0	206	425	12	-1	
5	1	1	2	6	1	0	206	48	11	96	CLEAN
5	1	1	2	6	2	60	206	53	11	96	WATER
5	1	1	2	6	3	124	206	74	11	96	SERVICES
5	1	1	2	6	4	397	207	28	11	95	0.00
4	1	1	2	7	0	0	226	425	13	-1	
5	1	1	2	7	1	0	226	148	11	94	UR-HILLSBORO-DOT
5	1	1	2	7	2	381	228	44	11	96	945.78
4	1	1	2	8	0	0	247	423	14	-1	
5	1	1	2	8	1	0	247	124	11	93	CITY-HILLSBORO
5	1	1	2	8	2	135	247	81	11	93	LOL-AFTER
5	1	1	2	8	3	368	248	55	13	93	8,588.91
4	1	1	2	9	0	0	267	425	12	-1	
5	1	1	2	9	1	0	267	145	11	94	REG-METRO-AFTER
5	1	1	2	9	2	157	267	56	11	86	1/1/2013
5	1	1	2	9	3	380	268	45	11	93	479.38
4	1	1	2	10	0	0	288	425	14	-1	
5	1	1	2	10	1	0	288	101	11	96	WASHINGTON
5	1	1	2	10	2	113	288	62	11	96	COUNTY
5	1	1	2	10	3	187	288	27	11	96	LOL
5	1	1	2	10	4	224	288	49	11	96	AFTER
5	1	1	2	10	5	284	288	4	11	92	1
5	1	1	2	10	6	368	289	57	13	92	3,195.87
4	1	1	2	11	0	0	308	425	12	-1	
5	1	1	2	11	1	0	308	111	11	95	SWC-TUALATIN
5	1	1	2	11	2	380	309	45	11	95	400.48
3	1	1	3	0	0	0	328	425	117	-1	
4	1	1	3	1	0	20	328	403	15	-1	
5	1	1	3	1	1	20	328	70	11	95	GENERAL
5	1	1	3	1	2	101	328	107	11	95	GOVERNMENT
5	1	1	3	1	3	218	328	52	11	96	TAXES:
5	1	1	3	1	4	351	329	72	14	83	$43,107.31
4	1	1	3	2	0	0	362	425	28	-1	
5	1	1	3	2	1	0	362	176	28	91	BOND-SCH-BEAVERTON
5	1	1	3	2	2	368	370	57	13	77	9,809.83
4	1	1	3	3	0	0	390	425	12	-1	
5	1	1	3	3	1	0	390	150	11	96	BOND-WASHINGTON
5	1	1	3	3	2	161	390	63	11	96	COUNTY
5	1	1	3	3	3	234	390	49	11	68	AFTER
5	1	1	3	3	4	381	391	44	11	93	345.05
4	1	1	3	4	0	0	410	425	14	-1	
5	1	1	3	4	1	0	410	101	11	94	BOND-METRO
5	1	1	3	4	2	112	410	119	11	94	SERVICE-AFTER
5	1	1	3	4	3	368	411	57	13	91	2,347.97
4	1	1	3	5	0	0	430	423	15	-1	
5	1	1	3	5	1	0	430	133	11	96	BOND-PCC-AFTER
5	1	1	3	5	2	368	432	55	13	86	2,008.41
3	1	1	4	0	0	0	451	425	55	-1	
4	1	1	4	1	0	20	451	405	14	-1	
5	1	1	4	1	1	20	451	42	11	96	BOND
5	1	1	4	1	2	72	451	31	11	96	AND
5	1	1	4	1	3	115	451	35	11	95	MISC
5	1	1	4	1	4	161	451	32	11	95	TAX:
5	1	1	4	1	5	351	451	74	14	94	$14,511.26
4	1	1	4	2	0	0	492	423	14	-1	
5	1	1	4	2	1	0	492	54	11	96	2019-20
5	1	1	4	2	2	65	492	28	11	96	TAX
5	1	1	4	2	3	104	492	48	14	96	(Before
5	1	1	4	2	4	163	492	62	14	96	Discount)
5	1	1	4	2	5	351	492	72	14	84	$89,413.01